skill_match_ratio,availability_overlap,avg_proficiency,target_score
0.3333333333333333,0,2.0,0.0
0.3333333333333333,0,1.0,0.0
0.6666666666666666,0,4.0,0.0
0.3333333333333333,0,2.0,0.0
0.3333333333333333,0,5.0,0.0
0.3333333333333333,0,2.0,0.0
0.0,0,0,0.0
1.0,0,2.6666666666666665,0.0
0.6666666666666666,0,3.5,0.0
1.0,0,3.6666666666666665,0.0
0.6666666666666666,0,5.0,0.0
0.6666666666666666,0,2.0,0.0
0.3333333333333333,0,1.0,0.0
0.3333333333333333,0,3.0,0.0
0.0,0,0,0.0
1.0,0,2.6666666666666665,0.0
1.0,0,2.6666666666666665,0.0
1.0,0,2.3333333333333335,0.0
0.0,0,0,0.0
0.3333333333333333,0,4.0,0.0
0.3333333333333333,0,2.0,0.0
0.6666666666666666,0,4.5,0.0
0.6666666666666666,0,2.0,0.0
0.6666666666666666,0,3.5,0.0
1.0,0,2.6666666666666665,0.0
0.3333333333333333,0,1.0,0.0
0.3333333333333333,0,4.0,0.0
0.3333333333333333,0,3.0,0.0
1.0,1.0,3.6666666666666665,0.7333333333333333
0.6666666666666666,0,1.5,0.0
0.6666666666666666,0,2.5,0.0
0.6666666666666666,0.16666666701195987,2.5,0.05555555567065329
0.3333333333333333,0,1.0,0.0
0.6666666666666666,0,3.5,0.0
0.3333333333333333,0,5.0,0.0
0.6666666666666666,0,4.0,0.0
0.0,0,0,0.0
1.0,0,3.3333333333333335,0.0
0.3333333333333333,0,1.0,0.0
0.6666666666666666,0,3.0,0.0
0.3333333333333333,0,4.0,0.0
0.6666666666666666,1.0,3.5,0.4666666666666666
0.3333333333333333,0,3.0,0.0
0.6666666666666666,0,4.0,0.0
1.0,0.1875,2.0,0.07500000000000001
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,4.072627314814815e-10,2.0,1.6290509259259262e-10
1.0,0,2.0,0.0
0.0,0.7499999996028646,0,0.0
0.0,0,0,0.0
1.0,0,5.0,0.0
0.0,0,0,0.0
1.0,0,5.0,0.0
0.0,0,0,0.0
0.0,0.12499999963107639,0,0.0
1.0,0,3.0,0.0
1.0,0,5.0,0.0
1.0,0,1.0,0.0
1.0,0.43750000034577546,5.0,0.43750000034577546
1.0,0,1.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,1.0,0.0
1.0,0,2.0,0.0
1.0,0,1.0,0.0
0.0,0,0,0.0
0.0,0.25000000030381947,0,0.0
1.0,0,2.0,0.0
1.0,0,5.0,0.0
0.0,0,0,0.0
1.0,0,4.0,0.0
1.0,0,2.0,0.0
1.0,0,1.0,0.0
0.0,0,0,0.0
1.0,0,3.0,0.0
1.0,0,4.0,0.0
1.0,0,2.0,0.0
1.0,0,1.0,0.0
0.0,0,0,0.0
1.0,0,1.0,0.0
1.0,0,5.0,0.0
1.0,0,5.0,0.0
1.0,0,3.0,0.0
0.0,0,0,0.0
1.0,0,1.0,0.0
1.0,0,1.0,0.0
0.0,0.125,0,0.0
0.0,0,0,0.0
1.0,0,5.0,0.0
0.0,0,0,0.0
1.0,0,5.0,0.0
1.0,0,2.0,0.0
1.0,0,5.0,0.0
0.0,0,0,0.0
0.0,0.32142857166583994,0,0.0
1.0,0,2.0,0.0
0.0,0,0,0.0
1.0,0,5.0,0.0
0.0,0.10714285736855159,0,0.0
1.0,2.2280092592592592e-10,5.0,2.2280092592592592e-10
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,4.0,0.0
0.0,0,0,0.0
0.0,0.03571428592013889,0,0.0
1.0,0,1.0,0.0
1.0,0,5.0,0.0
1.0,0,1.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,2.0,0.0
0.0,0,0,0.0
0.0,0.32142857142857145,0,0.0
1.0,0,5.0,0.0
0.0,0,0,0.0
1.0,0,3.0,0.0
1.0,0,5.0,0.0
1.0,0,3.0,0.0
0.0,0,0,0.0
1.0,0,2.0,0.0
1.0,0,1.0,0.0
0.0,0,0,0.0
1.0,0,2.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0.07142857150338955,4.0,0.057142857202711644
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,5.0,0.0
0.0,0,0,0.0
0.0,5.99371693121693e-11,0,0.0
1.0,0,2.0,0.0
1.0,0,5.0,0.0
0.0,0,0,0.0
1.0,0,1.0,0.0
0.0,0.7857142857142857,0,0.0
0.0,0,0,0.0
0.3333333333333333,0,2.0,0.0
1.0,0,3.6666666666666665,0.0
0.6666666666666666,0,2.5,0.0
0.6666666666666666,0,2.5,0.0
0.3333333333333333,0,2.0,0.0
0.0,0,0,0.0
0.3333333333333333,0,5.0,0.0
0.0,0,0,0.0
1.0,0,4.333333333333333,0.0
0.0,0,0,0.0
0.0,0.4230769233137464,0,0.0
0.0,0,0,0.0
0.3333333333333333,0,4.0,0.0
0.3333333333333333,0,2.0,0.0
0.6666666666666666,0,1.5,0.0
0.6666666666666666,0.038461538461538464,3.0,0.015384615384615384
0.6666666666666666,0,5.0,0.0
0.6666666666666666,0,3.0,0.0
0.0,0,0,0.0
0.3333333333333333,0,3.0,0.0
0.3333333333333333,0,1.0,0.0
0.6666666666666666,0,2.5,0.0
0.6666666666666666,0.34615384615384615,1.5,0.06923076923076922
0.3333333333333333,0,4.0,0.0
0.0,0,0,0.0
0.3333333333333333,0,5.0,0.0
0.0,0,0,0.0
1.0,0,3.6666666666666665,0.0
0.6666666666666666,0,3.0,0.0
0.6666666666666666,0,3.0,0.0
0.6666666666666666,0,2.0,0.0
0.3333333333333333,0.9615384616457444,2.0,0.12820512821943258
0.6666666666666666,0,3.0,0.0
0.0,0,0,0.0
1.0,0,3.3333333333333335,0.0
0.3333333333333333,0,2.0,0.0
0.6666666666666666,0,4.5,0.0
0.3333333333333333,0,2.0,0.0
0.6666666666666666,0,4.0,0.0
0.0,0,0,0.0
0.3333333333333333,0,3.0,0.0
0.6666666666666666,0,4.0,0.0
0.0,0,0,0.0
0.6666666666666666,0,4.0,0.0
0.3333333333333333,0,2.0,0.0
0.6666666666666666,0,3.5,0.0
0.3333333333333333,0,4.0,0.0
0.3333333333333333,0,1.0,0.0
0.0,0,0,0.0
0.3333333333333333,0,3.0,0.0
0.5,0,2.0,0.0
0.5,0,2.0,0.0
0.5,0.3157894740448343,1.0,0.031578947404483436
0.5,0,4.0,0.0
0.5,0,2.0,0.0
0.5,0,2.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,4.0,0.0
0.0,0,0,0.0
0.5,0,5.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,2.5,0.0
1.0,0,3.5,0.0
1.0,0,3.0,0.0
1.0,0,5.0,0.0
0.5,0,1.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,2.5,0.0
1.0,0,1.5,0.0
1.0,0,2.5,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.5,0,2.0,0.0
1.0,0,4.5,0.0
0.5,0,1.0,0.0
1.0,0,3.5,0.0
1.0,0,2.5,0.0
0.5,0,1.0,0.0
0.0,0,0,0.0
0.5,0.5263157896137914,3.0,0.15789473688413744
1.0,0,4.5,0.0
0.5,0,2.0,0.0
1.0,0,2.5,0.0
0.5,0,2.0,0.0
0.5,0,1.0,0.0
0.5,0.894736842217349,5.0,0.4473684211086745
0.5,0,5.0,0.0
0.5,0,3.0,0.0
0.0,0,0,0.0
1.0,0,2.5,0.0
0.5,0,1.0,0.0
0.5,0,2.0,0.0
0.0,0.05263157894736842,0,0.0
0.5,0,5.0,0.0
0.0,0,0,0.0
1.0,0,4.0,0.0
0.3333333333333333,0,2.0,0.0
1.0,0,3.6666666666666665,0.0
0.6666666666666666,0,2.5,0.0
0.6666666666666666,0,2.5,0.0
0.3333333333333333,0,2.0,0.0
0.0,0.07692307692307693,0,0.0
0.3333333333333333,0,5.0,0.0
0.0,0,0,0.0
1.0,0,4.333333333333333,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.3333333333333333,0,4.0,0.0
0.3333333333333333,0,2.0,0.0
0.6666666666666666,0,1.5,0.0
0.6666666666666666,0,3.0,0.0
0.6666666666666666,0,5.0,0.0
0.6666666666666666,0,3.0,0.0
0.0,0,0,0.0
0.3333333333333333,0.7692307692307693,3.0,0.15384615384615385
0.3333333333333333,0,1.0,0.0
0.6666666666666666,0,2.5,0.0
0.6666666666666666,0,1.5,0.0
0.3333333333333333,0,4.0,0.0
0.0,0,0,0.0
0.3333333333333333,0,5.0,0.0
0.0,0,0,0.0
1.0,0,3.6666666666666665,0.0
0.6666666666666666,0,3.0,0.0
0.6666666666666666,0,3.0,0.0
0.6666666666666666,0,2.0,0.0
0.3333333333333333,0,2.0,0.0
0.6666666666666666,0.3846153843999288,3.0,0.15384615375997152
0.0,0,0,0.0
1.0,0,3.3333333333333335,0.0
0.3333333333333333,0,2.0,0.0
0.6666666666666666,0,4.5,0.0
0.3333333333333333,0,2.0,0.0
0.6666666666666666,0,4.0,0.0
0.0,0,0,0.0
0.3333333333333333,0,3.0,0.0
0.6666666666666666,0,4.0,0.0
0.0,0,0,0.0
0.6666666666666666,0,4.0,0.0
0.3333333333333333,0,2.0,0.0
0.6666666666666666,0,3.5,0.0
0.3333333333333333,0,4.0,0.0
0.3333333333333333,0,1.0,0.0
0.0,0,0,0.0
0.3333333333333333,0,3.0,0.0
0.3333333333333333,0,2.0,0.0
0.6666666666666666,0,3.0,0.0
0.6666666666666666,0,2.5,0.0
0.6666666666666666,0,2.5,0.0
0.3333333333333333,0,2.0,0.0
0.3333333333333333,0,2.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,4.333333333333333,0.0
0.0,0,0,0.0
0.3333333333333333,0,5.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.6666666666666666,0,2.5,0.0
1.0,0,2.6666666666666665,0.0
0.6666666666666666,0,3.0,0.0
0.6666666666666666,0,5.0,0.0
0.6666666666666666,0,3.0,0.0
0.0,0,0,0.0
0.3333333333333333,0.9999999994398149,3.0,0.19999999988796296
0.3333333333333333,0,1.0,0.0
1.0,0,2.0,0.0
0.6666666666666666,0,1.5,0.0
0.6666666666666666,0,2.5,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.3333333333333333,0,2.0,0.0
1.0,0,4.333333333333333,0.0
0.3333333333333333,0,1.0,0.0
0.6666666666666666,0,3.5,0.0
1.0,0,2.0,0.0
0.3333333333333333,0,1.0,0.0
0.3333333333333333,0.19999999971296298,5.0,0.06666666657098766
0.3333333333333333,0,3.0,0.0
1.0,0,4.0,0.0
0.6666666666666666,0,2.0,0.0
1.0,0,3.3333333333333335,0.0
0.3333333333333333,0,2.0,0.0
0.6666666666666666,0,2.5,0.0
0.3333333333333333,0,5.0,0.0
0.6666666666666666,0,4.0,0.0
0.6666666666666666,0,3.0,0.0
0.0,0,0,0.0
1.0,0,3.0,0.0
0.3333333333333333,0,1.0,0.0
0.3333333333333333,0,2.0,0.0
0.3333333333333333,0,4.0,0.0
0.3333333333333333,0,5.0,0.0
0.0,0,0,0.0
0.6666666666666666,0,4.0,0.0
0.5,0,3.0,0.0
1.0,0,4.0,0.0
1.0,0,4.0,0.0
0.5,0,1.0,0.0
0.0,0,0,0.0
0.0,0.03333333333333333,0,0.0
0.5,0,3.0,0.0
0.5,0,4.0,0.0
1.0,0,4.5,0.0
0.5,0,1.0,0.0
0.0,0,0,0.0
0.5,0,3.0,0.0
0.5,0,5.0,0.0
0.0,0,0,0.0
1.0,0,1.0,0.0
0.0,0,0,0.0
0.5,0,1.0,0.0
0.5,0,5.0,0.0
0.0,0,0,0.0
0.5,0.3333333333333333,3.0,0.09999999999999999
0.5,0,1.0,0.0
1.0,0,1.0,0.0
0.5,0,1.0,0.0
0.0,0,0,0.0
0.5,0,4.0,0.0
0.5,0,2.0,0.0
0.0,0,0,0.0
1.0,0,2.5,0.0
0.5,0,3.0,0.0
0.5,0,1.0,0.0
1.0,0,1.5,0.0
0.5,0,4.0,0.0
1.0,0.2,4.5,0.18000000000000002
0.0,0,0,0.0
0.5,0,3.0,0.0
0.5,0,2.0,0.0
1.0,0,4.5,0.0
0.5,0,3.0,0.0
1.0,0,4.5,0.0
0.0,0,0,0.0
1.0,0,3.5,0.0
1.0,0,3.0,0.0
0.0,0,0,0.0
0.5,0,4.0,0.0
0.0,0,0,0.0
0.5,0,5.0,0.0
1.0,0,2.5,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.3333333333333333,0,2.0,0.0
0.6666666666666666,0,4.5,0.0
0.3333333333333333,0,4.0,0.0
0.6666666666666666,0,1.5,0.0
0.6666666666666666,0,3.0,0.0
0.0,0,0,0.0
0.6666666666666666,0,4.5,0.0
0.0,0,0,0.0
0.6666666666666666,0,5.0,0.0
0.0,0,0,0.0
0.0,0.22222222150591564,0,0.0
0.0,0,0,0.0
0.3333333333333333,0,4.0,0.0
0.3333333333333333,0,5.0,0.0
0.3333333333333333,0,1.0,0.0
0.6666666666666666,0,2.0,0.0
0.6666666666666666,0,3.5,0.0
0.6666666666666666,0,3.0,0.0
0.0,0,0,0.0
0.3333333333333333,0,3.0,0.0
0.3333333333333333,0.7777777784066358,1.0,0.05185185189377572
0.3333333333333333,0,1.0,0.0
0.3333333333333333,0,2.0,0.0
0.3333333333333333,0,2.0,0.0
0.0,0,0,0.0
0.3333333333333333,0,5.0,0.0
0.3333333333333333,0,4.0,0.0
0.6666666666666666,0.5555555555555556,3.5,0.25925925925925924
0.6666666666666666,0,3.0,0.0
0.3333333333333333,0,3.0,0.0
0.3333333333333333,0,1.0,0.0
0.3333333333333333,0,2.0,0.0
0.6666666666666666,0,3.0,0.0
0.3333333333333333,0,5.0,0.0
0.6666666666666666,0,2.5,0.0
0.3333333333333333,0,2.0,0.0
0.6666666666666666,0,4.0,0.0
0.3333333333333333,0,3.0,0.0
1.0,0,3.0,0.0
0.0,0,0,0.0
0.6666666666666666,0,3.0,0.0
0.6666666666666666,0,4.0,0.0
0.3333333333333333,0.6666666666666666,4.0,0.17777777777777776
0.6666666666666666,0,4.5,0.0
0.3333333333333333,0,2.0,0.0
0.3333333333333333,0,5.0,0.0
0.6666666666666666,0,3.5,0.0
0.6666666666666666,0,2.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.5,0,3.0,0.0
1.0,0,4.0,0.0
1.0,0.3684210522557261,4.0,0.2947368418045809
0.5,0,1.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.5,0,3.0,0.0
0.5,0,4.0,0.0
1.0,0,4.5,0.0
0.5,0,1.0,0.0
0.0,0,0,0.0
0.5,0,3.0,0.0
0.5,0,5.0,0.0
0.0,0,0,0.0
1.0,0,1.0,0.0
0.0,0,0,0.0
0.5,0,1.0,0.0
0.5,0,5.0,0.0
0.0,0,0,0.0
0.5,0,3.0,0.0
0.5,0,1.0,0.0
1.0,0,1.0,0.0
0.5,0,1.0,0.0
0.0,0,0,0.0
0.5,0,4.0,0.0
0.5,0,2.0,0.0
0.0,0,0,0.0
1.0,0,2.5,0.0
0.5,0,3.0,0.0
0.5,0,1.0,0.0
1.0,0,1.5,0.0
0.5,0,4.0,0.0
1.0,0,4.5,0.0
0.0,0.9473684208972952,0,0.0
0.5,0,3.0,0.0
0.5,0,2.0,0.0
1.0,0,4.5,0.0
0.5,0,3.0,0.0
1.0,0,4.5,0.0
0.0,0.473684210399001,0,0.0
1.0,0,3.5,0.0
1.0,0,3.0,0.0
0.0,0,0,0.0
0.5,0,4.0,0.0
0.0,0,0,0.0
0.5,0,5.0,0.0
1.0,0,2.5,0.0
0.0,0.4736842106182992,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.5,0,2.0,0.0
0.5,0,5.0,0.0
0.0,0,0,0.0
0.5,0,2.0,0.0
1.0,0,3.0,0.0
0.0,0,0,0.0
1.0,0,4.5,0.0
0.0,0,0,0.0
0.5,0,5.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.5,0,4.0,0.0
0.5,0.8888888895897633,5.0,0.44444444479488165
0.0,0,0,0.0
1.0,0,2.0,0.0
1.0,0,3.5,0.0
0.5,1.0,1.0,0.1
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,1.0,0,0.0
0.5,0,2.0,0.0
0.5,0,2.0,0.0
0.0,0,0,0.0
0.5,0,5.0,0.0
0.5,0,4.0,0.0
0.5,0,3.0,0.0
1.0,0,3.0,0.0
0.5,0,3.0,0.0
0.0,0,0,0.0
0.5,0,2.0,0.0
0.5,0,1.0,0.0
0.5,0,5.0,0.0
0.5,0,2.0,0.0
0.0,0,0,0.0
0.5,0,3.0,0.0
0.5,0,3.0,0.0
1.0,0,2.5,0.0
0.0,0,0,0.0
0.5,0,3.0,0.0
0.5,0,5.0,0.0
0.5,0,4.0,0.0
0.5,0,5.0,0.0
0.5,0,2.0,0.0
0.5,0,5.0,0.0
0.5,0,3.0,0.0
1.0,0,2.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.5,0,2.0,0.0
0.5,0,1.0,0.0
1.0,0,3.0,0.0
0.5,0,4.0,0.0
0.0,0,0,0.0
0.5,0,4.0,0.0
0.0,0,0,0.0
0.5,0,3.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,3.5,0.0
0.5,0,2.0,0.0
1.0,0,4.0,0.0
1.0,0,3.5,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0.1851851849695645,0,0.0
0.5,0,4.0,0.0
0.5,0,1.0,0.0
1.0,0,3.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.5,0,4.0,0.0
0.5,0.03703703684242113,4.0,0.014814814736968452
1.0,0,1.0,0.0
0.5,0,3.0,0.0
0.5,0,3.0,0.0
0.0,0,0,0.0
0.0,1.1659807956104251e-10,0,0.0
0.5,0,5.0,0.0
0.5,0,5.0,0.0
0.0,0,0,0.0
1.0,0,3.5,0.0
1.0,0,2.5,0.0
0.5,0,1.0,0.0
0.0,0,0,0.0
0.5,0,3.0,0.0
0.0,0,0,0.0
0.5,0.11111111102666324,4.0,0.0444444444106653
1.0,0,4.5,0.0
0.0,0,0,0.0
0.5,0,2.0,0.0
0.5,0,3.0,0.0
0.5,0,3.0,0.0
0.0,0,0,0.0
0.5,0,3.0,0.0
0.6666666666666666,0,2.5,0.0
0.3333333333333333,0,4.0,0.0
0.3333333333333333,0,4.0,0.0
0.3333333333333333,0,2.0,0.0
0.6666666666666666,0,3.0,0.0
0.3333333333333333,0,2.0,0.0
0.6666666666666666,0,3.5,0.0
0.3333333333333333,0,4.0,0.0
0.6666666666666666,0,4.5,0.0
0.3333333333333333,0,1.0,0.0
0.3333333333333333,0,5.0,0.0
0.3333333333333333,0,3.0,0.0
0.3333333333333333,0,5.0,0.0
0.6666666666666666,0,4.0,0.0
0.6666666666666666,0,3.0,0.0
0.6666666666666666,0,2.0,0.0
1.0,0,2.6666666666666665,0.0
0.3333333333333333,0,1.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.6666666666666666,0,1.0,0.0
0.6666666666666666,0,1.5,0.0
0.6666666666666666,0,1.5,0.0
0.3333333333333333,0,4.0,0.0
0.3333333333333333,0,2.0,0.0
0.6666666666666666,0,3.0,0.0
0.6666666666666666,0,3.0,0.0
0.6666666666666666,0,2.0,0.0
0.6666666666666666,0,2.5,0.0
0.6666666666666666,0,2.0,0.0
0.6666666666666666,0,2.5,0.0
0.3333333333333333,0,4.0,0.0
0.6666666666666666,0,4.0,0.0
0.3333333333333333,0,4.0,0.0
0.3333333333333333,0,2.0,0.0
1.0,0,2.6666666666666665,0.0
0.6666666666666666,0,3.0,0.0
1.0,0,2.3333333333333335,0.0
0.3333333333333333,0,5.0,0.0
1.0,0,4.0,0.0
0.6666666666666666,0,3.0,0.0
0.3333333333333333,0,4.0,0.0
0.6666666666666666,0,3.0,0.0
0.3333333333333333,1.0,1.0,0.06666666666666667
0.3333333333333333,0,5.0,0.0
0.6666666666666666,0,2.0,0.0
0.6666666666666666,0,4.0,0.0
0.0,0,0,0.0
0.3333333333333333,0,5.0,0.0
0.0,0,0,0.0
1.0,0,2.0,0.0
1.0,0,1.0,0.0
1.0,0,4.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,1.0,0,0.0
0.0,0,0,0.0
1.0,0,3.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,2.0,0.0
1.0,0,2.0,0.0
1.0,0,5.0,0.0
1.0,0.40000000123842594,5.0,0.40000000123842594
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,4.0,0.0
1.0,0,1.0,0.0
1.0,0,4.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,4.0,0.0
1.0,0,1.0,0.0
1.0,0,3.0,0.0
1.0,0,3.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,5.0,0.0
0.0,0,0,0.0
1.0,0,4.0,0.0
1.0,0,2.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,4.0,0.0
0.0,0,0,0.0
1.0,0,2.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,3.0,0.0
0.3333333333333333,0,2.0,0.0
0.6666666666666666,0,4.5,0.0
0.3333333333333333,0,4.0,0.0
0.6666666666666666,0,1.5,0.0
0.6666666666666666,0,3.0,0.0
0.0,0,0,0.0
0.6666666666666666,0,4.5,0.0
0.0,0,0,0.0
0.6666666666666666,0,5.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.3333333333333333,0,4.0,0.0
0.3333333333333333,0,5.0,0.0
0.3333333333333333,0,1.0,0.0
0.6666666666666666,0,2.0,0.0
0.6666666666666666,0,3.5,0.0
0.6666666666666666,0,3.0,0.0
0.0,0,0,0.0
0.3333333333333333,0,3.0,0.0
0.3333333333333333,0,1.0,0.0
0.3333333333333333,0,1.0,0.0
0.3333333333333333,0,2.0,0.0
0.3333333333333333,0,2.0,0.0
0.0,0,0,0.0
0.3333333333333333,0,5.0,0.0
0.3333333333333333,0,4.0,0.0
0.6666666666666666,0,3.5,0.0
0.6666666666666666,0,3.0,0.0
0.3333333333333333,0,3.0,0.0
0.3333333333333333,0,1.0,0.0
0.3333333333333333,0,2.0,0.0
0.6666666666666666,0,3.0,0.0
0.3333333333333333,0,5.0,0.0
0.6666666666666666,1.0,2.5,0.3333333333333333
0.3333333333333333,0,2.0,0.0
0.6666666666666666,0,4.0,0.0
0.3333333333333333,0,3.0,0.0
1.0,0,3.0,0.0
0.0,0,0,0.0
0.6666666666666666,0,3.0,0.0
0.6666666666666666,0,4.0,0.0
0.3333333333333333,0,4.0,0.0
0.6666666666666666,0,4.5,0.0
0.3333333333333333,0,2.0,0.0
0.3333333333333333,0,5.0,0.0
0.6666666666666666,0,3.5,0.0
0.6666666666666666,1.0,2.0,0.26666666666666666
0.0,0,0,0.0
0.0,0,0,0.0
0.6666666666666666,0,2.5,0.0
0.3333333333333333,0,4.0,0.0
0.3333333333333333,0,4.0,0.0
0.3333333333333333,0,2.0,0.0
0.6666666666666666,0,3.0,0.0
0.3333333333333333,0,2.0,0.0
0.6666666666666666,0,3.5,0.0
0.3333333333333333,0,4.0,0.0
0.6666666666666666,0,4.5,0.0
0.3333333333333333,0,1.0,0.0
0.3333333333333333,0,5.0,0.0
0.3333333333333333,0,3.0,0.0
0.3333333333333333,0,5.0,0.0
0.6666666666666666,0.11111111074524177,4.0,0.05925925906412894
0.6666666666666666,0,3.0,0.0
0.6666666666666666,0,2.0,0.0
1.0,0,2.6666666666666665,0.0
0.3333333333333333,0,1.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.6666666666666666,0,1.0,0.0
0.6666666666666666,0,1.5,0.0
0.6666666666666666,0,1.5,0.0
0.3333333333333333,0,4.0,0.0
0.3333333333333333,0,2.0,0.0
0.6666666666666666,0,3.0,0.0
0.6666666666666666,0,3.0,0.0
0.6666666666666666,0,2.0,0.0
0.6666666666666666,0,2.5,0.0
0.6666666666666666,0,2.0,0.0
0.6666666666666666,0,2.5,0.0
0.3333333333333333,0,4.0,0.0
0.6666666666666666,0,4.0,0.0
0.3333333333333333,0,4.0,0.0
0.3333333333333333,0,2.0,0.0
1.0,0,2.6666666666666665,0.0
0.6666666666666666,0,3.0,0.0
1.0,0,2.3333333333333335,0.0
0.3333333333333333,0,5.0,0.0
1.0,0,4.0,0.0
0.6666666666666666,0,3.0,0.0
0.3333333333333333,0,4.0,0.0
0.6666666666666666,0,3.0,0.0
0.3333333333333333,0.3888888888888889,1.0,0.025925925925925925
0.3333333333333333,0,5.0,0.0
0.6666666666666666,0,2.0,0.0
0.6666666666666666,0,4.0,0.0
0.0,0,0,0.0
0.3333333333333333,0,5.0,0.0
0.5,0,3.0,0.0
1.0,0,4.0,0.0
1.0,0,4.0,0.0
0.5,0,1.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.5,0,3.0,0.0
0.5,0,4.0,0.0
1.0,0,4.5,0.0
0.5,0,1.0,0.0
0.0,0,0,0.0
0.5,0,3.0,0.0
0.5,0,5.0,0.0
0.0,0,0,0.0
1.0,0,1.0,0.0
0.0,0,0,0.0
0.5,0,1.0,0.0
0.5,0,5.0,0.0
0.0,0,0,0.0
0.5,0,3.0,0.0
0.5,0,1.0,0.0
1.0,0,1.0,0.0
0.5,0,1.0,0.0
0.0,0,0,0.0
0.5,0,4.0,0.0
0.5,0,2.0,0.0
0.0,0,0,0.0
1.0,0,2.5,0.0
0.5,0,3.0,0.0
0.5,0,1.0,0.0
1.0,0,1.5,0.0
0.5,0,4.0,0.0
1.0,0,4.5,0.0
0.0,0,0,0.0
0.5,1.0,3.0,0.3
0.5,0,2.0,0.0
1.0,0,4.5,0.0
0.5,0,3.0,0.0
1.0,0,4.5,0.0
0.0,0,0,0.0
1.0,0,3.5,0.0
1.0,0,3.0,0.0
0.0,0,0,0.0
0.5,0,4.0,0.0
0.0,0,0,0.0
0.5,0,5.0,0.0
1.0,0,2.5,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,2.0,0.0
1.0,0,3.0,0.0
0.0,0.4375,0,0.0
0.5,0,3.0,0.0
0.5,0,2.0,0.0
0.5,0,4.0,0.0
1.0,0,3.5,0.0
0.5,0,1.0,0.0
0.5,0,5.0,0.0
0.5,0,2.0,0.0
0.0,0,0,0.0
0.5,0,2.0,0.0
0.5,0,4.0,0.0
0.5,0,3.0,0.0
0.0,0,0,0.0
1.0,0,3.0,0.0
0.5,0,5.0,0.0
1.0,0,2.0,0.0
0.5,0,1.0,0.0
0.5,0,3.0,0.0
0.0,0,0,0.0
0.5,0,3.0,0.0
1.0,0,3.5,0.0
0.5,0,2.0,0.0
0.0,0,0,0.0
1.0,0,4.5,0.0
0.0,0,0,0.0
0.5,0,3.0,0.0
1.0,0,4.0,0.0
0.5,0,3.0,0.0
0.5,0,3.0,0.0
0.5,0,2.0,0.0
1.0,0,2.5,0.0
0.0,1.0,0,0.0
1.0,0,2.0,0.0
0.5,0,1.0,0.0
0.0,0,0,0.0
